true_class,prediction_scores,predicted_class
0,0.7071170259085363,1
0,0.04607427553950857,0
0,0.27910983660558764,0
0,0.07478679641987565,0
0,0.02734873439540897,0
0,0.07134244020861219,0
0,0.9900706798415815,1
0,0.04748595455105113,0
0,0.20500906982910552,0
0,0.08057334142222017,0
0,0.10154818888174416,0
0,0.07113778886417883,0
0,0.6431123500382413,1
0,0.05187941001871613,0
0,0.3635355071923418,0
0,0.8049051521311694,1
0,0.1251446176401436,0
0,0.03552472093197676,0
0,0.11204783041277293,0
0,0.0681418090078115,0
0,0.07964440761394193,0
0,0.42923485132923217,0
0,0.28037849913808904,0
0,0.0764068237462249,0
0,0.1179216371226505,0
0,0.3677181601879411,0
0,0.30870758488063976,0
0,0.21284579608723053,0
0,0.0032362019804150943,0
0,0.13359429895371058,0
0,0.12164299912030119,0
0,0.0582502390477273,0
0,0.4948929902200217,1
0,0.027214936677497588,0
0,0.10226005817912623,0
0,0.5783432656510783,1
0,0.28389695221006317,0
0,0.014897327693213733,0
0,0.4561702584536913,0
0,0.23624911567148943,0
0,0.4681968267628202,0
0,0.6634655459945531,1
0,0.20156001339419036,0
0,0.027381272028031135,0
0,0.057117884696006635,0
0,0.03668637749921378,0
0,0.038028675056722236,0
0,0.229915640074241,0
0,0.9649669875337762,1
0,0.03166353059328648,0
0,0.09759186425334049,0
0,0.12913559547504755,0
0,0.08989847158049713,0
0,0.4865223840901465,0
0,0.5746350509993575,1
0,0.10927439405242043,0
0,0.07450589299924246,0
0,0.9504321112014131,1
0,0.16102545640697646,0
0,0.03655078964740795,0
0,0.11862238224959969,0
0,0.14104340201096469,0
0,0.007631852647888976,0
0,0.13734547327452948,0
0,0.12473292751227917,0
0,0.18065728531006012,0
0,0.10442303464839889,0
0,0.2545817612345202,0
0,0.09238948969431436,0
0,0.22178310542741525,0
0,0.00030910265856640205,0
0,0.1559976728632676,0
0,0.047556295020745834,0
0,0.09052338601492366,0
0,0.03934903767640326,0
0,0.05318016516523922,0
0,0.061706293173876506,0
0,0.06852311145329967,0
0,0.10032254383042893,0
0,0.01767332405754195,0
0,0.18423324080795792,0
0,0.04888480657152142,0
0,0.02872068047204888,0
0,0.37268048369553897,0
0,0.10743892777945827,0
0,0.4001143565231347,0
0,0.7420554727255181,1
0,0.00283023635085811,0
0,0.33848377488860704,0
0,0.05408909913090301,0
0,0.15011001956218792,0
0,0.0022918804481357608,0
0,0.4157398111665041,0
0,0.039635079352426744,0
0,0.024162343278402647,0
0,0.09188436983984724,0
0,0.10203466513971433,0
0,0.2849585402033432,0
0,0.582041621808814,1
0,0.06251784624897096,0
0,0.5171906563515479,1
0,0.9875814139730725,1
0,0.019196144462548467,0
0,0.07718497481561763,0
0,0.20530147022394019,0
0,0.12094383446466898,0
0,0.19116720494137163,0
0,0.011204942135896206,0
0,0.04051580016935991,0
0,0.08769538607808265,0
0,0.5274427174959165,1
0,0.30542989088920336,0
0,0.0557669032916043,0
0,0.07954125259045161,0
0,0.05140096737725624,0
0,0.12053960502415978,0
0,0.6001747278951434,1
0,0.061720625102004614,0
0,0.02108133692864733,0
0,0.10809463474706336,0
0,0.01756796264259016,0
0,0.37065343674374723,0
0,0.5216848754355164,1
0,0.1471828810259698,0
0,0.045530571444427625,0
0,0.017177671758298617,0
0,0.8703021420098607,1
0,0.018328467562053658,0
0,0.007149776716457773,0
0,0.2905698793600653,0
0,0.5897111049919416,1
0,0.00547552891876042,0
0,0.7779709177647189,1
0,0.2043014831667904,0
0,0.14921981496862974,0
0,0.23493516264987666,0
0,0.6887914841546894,1
0,0.021221638320204055,0
0,0.19605354072579959,0
0,0.02203305399763141,0
0,0.42892856669238183,0
0,0.06459849927772211,0
0,0.005824834635750367,0
0,0.14821226771850105,0
0,0.030508739794170632,0
0,0.01925871225442424,0
0,0.015565514575491973,0
0,0.06608347022285876,0
0,0.029562969230913314,0
0,0.03732342370120443,0
0,0.5550960504300368,1
0,0.447869596922747,0
0,0.4548511932813599,0
0,0.12805916752999202,0
0,0.2082905357841741,0
0,0.21255497529343595,0
0,0.04506987559431289,0
0,0.03128159325779404,0
0,0.5087668855448975,1
0,0.41161435567968524,0
0,0.032015868964989515,0
0,0.019390973694691758,0
0,0.047997446825342245,0
0,0.07551050383187193,0
0,0.019978619828099196,0
0,0.01721714021864741,0
0,0.1797819905214572,0
0,0.08808211619993304,0
0,0.01477199693902791,0
0,0.03834300879389761,0
0,0.47008769637737247,0
0,0.26276840443092986,0
0,0.2378479267838407,0
0,0.04908413977184896,0
0,0.09358025647648294,0
0,0.12850066127476722,0
0,0.7008776871584754,1
0,0.05319260360062885,0
0,0.05466064845637622,0
0,0.7453962290511433,1
0,0.9563061523733759,1
0,0.013723101675272126,0
0,0.1555036534950803,0
0,0.04778282926819428,0
0,0.14463665727823313,0
0,0.12025065759945859,0
0,0.17930713541978074,0
0,0.04177005385964611,0
0,0.030449726432586775,0
0,0.4029204012094816,0
0,0.21341473652700174,0
0,0.972037474219846,1
0,0.10402215058694826,0
0,0.19161833840818338,0
0,0.627293632919658,1
0,0.10182124092676724,0
0,0.013912033939027417,0
0,0.13827669758641506,0
0,0.0015401128994037506,0
0,0.22628179853462735,0
0,0.23802844827737377,0
0,0.11885535257406965,0
0,0.6187679404678049,1
0,0.2120688425320376,0
0,0.3927131935767366,0
0,0.10266275752137634,0
0,0.010364964590910882,0
0,0.156222648873113,0
0,0.039061188543470814,0
0,0.16047313412408212,0
0,0.9648191106157785,1
0,0.09436278210558878,0
0,0.1755296564265401,0
0,0.18775060709681943,0
0,0.010571862892780188,0
0,0.1269064688034253,0
0,0.033842063696639633,0
0,0.48906386179145894,0
0,0.06723277574658351,0
0,0.604465015195991,1
0,0.0037230451994533244,0
0,0.381252007725588,0
0,0.15813500290579632,0
0,0.559989935053235,1
0,0.7343359986643672,1
0,0.8708698646138935,1
0,0.6873713633762999,1
0,0.12019869438426911,0
0,0.8266388973617992,1
0,0.2038102547225358,0
0,0.003827053962588256,0
0,0.060492937364278514,0
0,0.0113392418057007,0
0,0.012916372696113137,0
0,0.1082956345455052,0
0,0.11955820467878074,0
0,0.2935737958926818,0
0,0.8035549166855822,1
0,0.10139740323217232,0
0,0.9591120479262486,1
0,0.2297677151949213,0
0,0.5911774114250451,1
0,0.023166874545272217,0
0,0.4407891549260417,0
0,0.031233981171359178,0
0,0.9068343135202916,1
0,0.0057574841683626825,0
0,0.007343398166643073,0
0,0.11823519818760354,0
0,0.08596242311328556,0
0,0.1999259805619763,0
0,0.06867257956276286,0
0,0.03800027672774066,0
0,0.20787516501343112,0
0,0.24562923403579495,0
0,0.5054545296559438,1
0,0.14322904579028764,0
0,0.07939082201341452,0
0,0.2969856634156592,0
0,0.2174196017537982,0
0,0.0488599191217014,0
0,0.03342101627217325,0
0,0.174031685401449,0
0,0.12342936141010251,0
0,0.08735915163409333,0
0,0.28700295233632184,0
0,0.13719943423921527,0
0,0.12168491788993395,0
0,0.0166531942912024,0
0,0.09902661299288347,0
0,0.15906163163276596,0
0,0.012222076458788771,0
0,0.07948769084880022,0
0,0.3405255750304651,0
0,0.13949646996752038,0
0,0.09996030911940341,0
0,0.29212138485951605,0
0,0.7581469141021938,1
0,0.029636755486591383,0
0,0.14070675965192328,0
0,0.07099229584771975,0
0,0.4267371798645729,0
0,0.3934822132358821,0
0,0.07020550034436891,0
0,0.09299267775115413,0
0,0.026586669175497454,0
0,0.05706969167715261,0
0,0.12590115279507688,0
0,0.03527451786326259,0
0,0.2216639803600202,0
0,0.30891478544666107,0
0,0.712103736669876,1
0,0.06299963755084473,0
0,0.6497726978486235,1
0,0.17045604346486773,0
0,0.1018933607588144,0
0,0.1776521884189243,0
0,0.3434547999027416,0
0,0.27830791349321515,0
0,0.0389467595562063,0
0,0.7582263646853404,1
0,0.01176806036148805,0
0,0.03182475082250377,0
0,0.4154204727875155,0
0,0.733775848124731,1
0,0.17612592347687278,0
0,0.32177012889260553,0
0,0.3266501820405159,0
0,0.004613728400976897,0
0,0.18399526795052062,0
0,0.6042747824120303,1
0,0.4200339167594801,0
0,0.36121240901247986,0
0,0.041859058675189846,0
0,0.06252853880736396,0
0,0.006316850404529937,0
0,0.21301657862008874,0
0,0.04217623969519203,0
0,0.13833665539092171,0
0,0.3428369093700076,0
0,0.05541797377503744,0
0,0.009949027529368333,0
0,0.35143008887043453,0
0,0.08449696999741758,0
0,0.14168334729526114,0
0,0.15791130848661233,0
0,0.3308257457845479,0
0,0.48130523946276466,0
0,0.3851775859971765,0
0,0.06409120269435452,0
0,0.02763632389218953,0
0,0.5220357463705,1
0,0.02152526644126926,0
0,0.2862653376365921,0
0,0.24707085355073602,0
0,0.01229818625064186,0
0,0.02136895318697299,0
0,0.5924810568951039,1
0,0.01144281025444836,0
0,0.17512398833894935,0
0,0.2211168640818408,0
0,0.06304559810187527,0
0,0.5389125072381823,1
0,0.7089694971576349,1
0,0.028986543046530963,0
0,0.15440520131830412,0
0,0.29954731066297785,0
0,0.49559060703112734,1
0,0.0016224313165057202,0
0,0.15242835687451978,0
0,0.13300920137953232,0
0,0.18670430799847157,0
0,0.12885508994206857,0
0,0.6920225648036087,1
0,0.05146733741829699,0
0,0.09579495066602749,0
0,0.1790876343795529,0
0,0.3413836259056386,0
0,0.07563547894772639,0
0,0.15826130781335035,0
0,0.17465813365922128,0
0,0.024737357894369955,0
0,0.4467798935622333,0
0,0.3167512539882998,0
0,0.008291303903541419,0
0,0.022753757817859058,0
0,0.4740655324313434,0
0,0.127980335912731,0
0,0.039920578880908136,0
0,0.006908385023738911,0
0,0.21939096268199962,0
0,0.1806941365519069,0
0,0.28291289320537344,0
0,0.5628284505709126,1
0,0.4102117657507267,0
0,0.009563512478106452,0
0,0.005397430670468382,0
0,0.006135493297832864,0
0,0.0655408549598367,0
0,0.5239607307844736,1
0,0.044065131390300105,0
0,0.014043534924266018,0
0,0.05075294847166386,0
0,0.40695443260791186,0
0,0.09298327611311674,0
0,0.08695874404112257,0
0,0.04394927424018774,0
0,0.052698936285822964,0
0,0.5379280407802315,1
0,0.1771482205281893,0
0,0.48234564483265147,0
0,0.7109180277524625,1
0,0.1141633730346649,0
0,0.15191990537960104,0
0,0.2733597344903841,0
0,0.017497214766917263,0
0,0.08502711734060588,0
0,0.005666402286349988,0
0,0.05903248367520096,0
0,0.047235504062826825,0
0,0.975348965756657,1
0,0.03738046951291516,0
0,0.03269966789388387,0
0,0.04185447786599465,0
0,0.041223594034876236,0
0,0.07039482695585136,0
0,0.20439180166073928,0
0,0.09874438311534893,0
0,0.10661870116568317,0
0,0.1441621142752129,0
0,0.24026739805579084,0
0,0.5071694629253523,1
0,0.060587153488201706,0
0,0.3282118620350166,0
0,0.038019232968017284,0
0,0.40387945539043535,0
0,0.04927986317456352,0
0,0.17766907559934017,0
0,0.24656332823042834,0
0,0.3271318752728189,0
0,0.04494569906985036,0
0,0.07044400027777359,0
0,0.059759281393918985,0
0,0.5249059810213219,1
0,0.1436398034020398,0
0,0.39849432853032285,0
0,0.17025102765643885,0
0,0.5302045416418811,1
0,0.11630589342990098,0
0,0.09411822356190962,0
0,0.702284821066288,1
0,0.011466565083583605,0
0,0.14244935544629095,0
0,0.06762607687954193,0
0,0.508577859968926,1
0,0.017005126647171107,0
0,0.004248801474953951,0
0,0.13317204864022947,0
0,0.1355391727162008,0
0,0.25655253814831147,0
0,0.2853205822460462,0
0,0.06388250785037915,0
0,0.1295437527988148,0
0,0.16283520983628708,0
0,0.04564162053481211,0
0,0.7152044029889204,1
0,0.21089826183312615,0
0,0.031017250228456125,0
0,0.11730799831059767,0
0,0.02351372138472494,0
0,0.03741056665361999,0
0,0.5291351787428026,1
0,0.010444472705842802,0
0,0.02574652393178335,0
0,0.28951744266307666,0
0,0.4443192699986882,0
0,0.3989889985873675,0
0,0.19078142924839592,0
0,0.0070693560178975165,0
0,0.046961818786887745,0
0,0.026637680472144952,0
0,0.044770700438236576,0
0,0.03296969849214456,0
0,0.2995108325238917,0
0,0.3363221989724039,0
0,0.7940152901187115,1
0,0.11649738676133266,0
0,0.22137779167792582,0
0,0.05148825754581508,0
0,0.30215589502242884,0
0,0.14088094146641508,0
0,0.560855314492468,1
0,0.027760843020122536,0
0,0.03654225747021409,0
0,0.012969683631844676,0
0,0.6410954911352383,1
0,0.024609702703628562,0
0,0.4518562768107621,0
0,0.13023548866660886,0
0,0.9512906856930101,1
0,0.15181736941842972,0
0,0.0029970456059844946,0
0,0.06190910477814441,0
0,0.09153033766115375,0
0,0.11760941763652448,0
0,0.0584140443662467,0
0,0.043139555703923464,0
0,0.01584117564833778,0
0,0.09122548998538524,0
0,0.079215436150734,0
0,0.04304688433030721,0
0,0.0007822099450885893,0
0,0.33854345463384683,0
0,0.045768170740252904,0
0,0.35352596803553665,0
0,0.0030775154604363916,0
0,0.018000560452696237,0
0,0.007685465069705812,0
0,0.9792763040717383,1
0,0.567217167967817,1
0,0.0045322287313553,0
0,0.10063257771273577,0
0,0.12439362054950188,0
0,0.14776304258734735,0
0,0.1362312369271823,0
0,0.015690565292590167,0
0,0.10698421860669825,0
0,0.0521972505152454,0
0,0.051328757967692255,0
0,0.1085465167310953,0
0,0.031167980996676316,0
0,0.3391844328842164,0
0,0.0490719035566116,0
0,0.09175585484197055,0
0,0.011758361529309777,0
0,0.49126825295231225,0
0,0.5229124336834489,1
0,0.26059454778430674,0
0,0.016222874975512034,0
0,0.4919140034918719,1
0,0.25866924810080333,0
0,0.27919717252833914,0
0,0.17357585027441516,0
0,0.17030511915799787,0
0,0.12284013556820951,0
0,0.2505949101970492,0
0,0.021449296202875074,0
0,0.259512478988841,0
0,0.1011565801874727,0
0,0.4978193289496505,1
0,0.03888855068110668,0
0,0.22284676043898874,0
0,0.4218151307025033,0
0,0.2809620287565936,0
0,0.006515996674788753,0
0,0.4539752755052451,0
0,0.0914727106043536,0
0,0.32424234637056476,0
0,0.03587626119698878,0
0,0.061221501210109136,0
0,0.5448610724063141,1
0,0.11916989282737146,0
0,0.057237449834088766,0
0,0.209806849481388,0
0,0.8092901572696034,1
0,0.09498198727096559,0
0,0.24075426111389048,0
0,0.4823625371136071,0
0,0.07977919245166225,0
0,0.17076883204589435,0
0,0.19922762175229777,0
0,0.2017569633609964,0
0,0.7503494895774053,1
0,0.6632100704460114,1
0,0.0036220709489382065,0
0,0.11899044494763114,0
0,0.015531987518447142,0
0,0.17433968518653561,0
0,0.004728602285825314,0
0,0.03311328113954946,0
0,0.20507801405112489,0
0,0.7333662379206872,1
0,0.1651933491397727,0
0,0.49771685712541136,1
0,0.04959581098229932,0
0,0.07040193550678298,0
0,0.15125839591100104,0
0,0.08693470471547313,0
0,0.16239007156899685,0
0,0.5086665629951418,1
0,0.12759989401346708,0
0,0.1428930234983456,0
0,0.5237886272374704,1
0,0.023729127353606327,0
0,0.1247547732068199,0
0,0.9456354274608015,1
0,0.0223626451637062,0
0,0.22552705528319386,0
0,0.35023058047941547,0
0,0.030678611127295436,0
0,0.07588481283989768,0
0,0.04441727923831512,0
0,0.06396146929615781,0
0,0.9106921996295169,1
0,0.18190847225227932,0
0,0.08596482209823704,0
0,0.08365459677931526,0
0,0.47842583329830174,0
0,0.3447139237795719,0
0,0.030396654054328093,0
0,0.32077587920209044,0
0,0.2132971646522921,0
0,0.09889156793821846,0
0,0.31740611276930436,0
0,0.036022588894006384,0
0,0.011809319849057502,0
0,0.13440080893881726,0
0,0.014120227217961471,0
0,0.19530497264921984,0
0,0.06049983669057021,0
0,0.043194075043065064,0
0,0.01389858137758322,0
0,0.15096507186167404,0
0,0.6997467851854738,1
0,0.020725197329920533,0
0,0.1449073276664837,0
0,0.3608566499660836,0
0,0.0718461395814093,0
0,0.11166867880796405,0
0,0.06349238363686896,0
0,0.12947161424080453,0
0,0.19845159679837512,0
0,0.21087894695899648,0
0,0.17925953942638412,0
0,0.5682615666760954,1
0,0.13583587031746747,0
0,0.03319285981159909,0
0,0.1995146898012539,0
0,0.12240265308710965,0
0,0.4681700992835854,0
0,0.2569567381405221,0
0,0.9196622309717812,1
0,0.06798094320756692,0
0,0.07740057895029517,0
0,0.12831060407235903,0
0,0.40717658771793896,0
0,0.3371064659656819,0
0,0.3978928438946478,0
0,0.10258944690674418,0
0,0.18374216282379605,0
0,0.030521688784971916,0
0,0.24118359091965455,0
0,0.022606074524957012,0
0,0.32987658907263356,0
0,0.10715363966276333,0
0,0.08604492644270809,0
0,0.10350858250257618,0
0,0.45145075083336783,0
0,0.09451774793790692,0
0,0.17470610392019983,0
0,0.31215956622895136,0
0,0.04267682258614877,0
0,0.07776413932276495,0
0,0.5374024040014469,1
0,0.23046114789642053,0
0,0.05416068780342741,0
0,0.09512745194831089,0
0,0.185552819513056,0
0,0.16273595846953062,0
0,0.10590693920738337,0
0,0.19076093873381245,0
0,0.8902560173326608,1
0,0.24835284044069436,0
0,0.22460764066739694,0
0,0.09375574440695009,0
0,0.7261553270694787,1
0,0.07128029825435242,0
0,0.0642978655293937,0
0,0.00813142169633832,0
0,0.4164907968901791,0
0,0.21038803882583243,0
0,0.39096428458714305,0
0,0.03123731797211755,0
0,0.4907662216092373,0
0,0.2084713983100452,0
0,0.3634147000907203,0
0,0.08451587068565139,0
0,0.1149996275087824,0
0,0.08319818734363062,0
0,0.1646686159685019,0
0,0.06513786529056613,0
0,0.7506052695033087,1
0,0.009548725577009356,0
0,0.3740930732603481,0
0,0.7152286147561182,1
0,0.02529656003610194,0
0,0.24899902635570859,0
0,0.25437149358025046,0
0,0.24050709294673212,0
0,0.0010549263674802468,0
0,0.13923679425661703,0
0,0.10682816512677623,0
0,0.010607749753641326,0
0,0.3384663780983767,0
0,0.04579958010370848,0
0,0.18233112771813362,0
0,0.27654330159501517,0
0,0.5907816182756999,1
0,0.05451260596868772,0
0,0.007127938993613845,0
0,0.10863681641497569,0
0,0.25709669706586785,0
0,0.026946285745672705,0
0,0.03374256614502747,0
0,0.2601169008712449,0
0,0.5477019733997688,1
0,0.19260276303927762,0
0,0.0913604524994338,0
0,0.03084639011930797,0
0,0.03514511765287975,0
0,0.04899507498802074,0
0,0.14365429671333105,0
0,0.01903870037516701,0
0,0.07833465736353547,0
0,0.20535302233225997,0
0,0.09523612964276242,0
0,0.4899166966215636,0
0,0.9775770715456287,1
0,0.01530803143754462,0
0,0.0623942744383415,0
0,0.11430560791590111,0
0,0.277125853425037,0
0,0.031016045708812053,0
0,0.025165765807311426,0
0,0.056872352489340826,0
0,0.05857102943537469,0
0,0.22890979686988613,0
0,0.18450683996939157,0
0,0.12405141015868468,0
0,0.05665868570353341,0
0,0.22802549999276775,0
0,0.17530147755324266,0
0,0.41148284941273694,0
0,0.018419342590170647,0
0,0.11078975969099024,0
0,0.06588188575798415,0
0,0.20128960583942487,0
0,0.8778831059867319,1
0,0.1540635896566678,0
0,0.006211167963409905,0
0,0.11989525354567648,0
0,0.38924993224839166,0
0,0.11452189941940302,0
0,0.01879563018817229,0
0,0.8980385711536849,1
0,0.2624412563310986,0
0,0.6225263885729342,1
0,0.04005218704578728,0
0,0.30434401139328604,0
0,0.0955673797127115,0
0,0.06006217605030207,0
0,0.06859477382312058,0
0,0.27996386793800476,0
0,0.06731215013598191,0
0,0.1573133377833755,0
0,0.05887317262221165,0
0,0.09240359575494023,0
0,0.550982834996188,1
0,0.14150750699831283,0
0,0.35452915318007405,0
0,0.037620424736846694,0
0,0.26981615156024247,0
0,0.25883272056397083,0
0,0.5735528779131194,1
0,0.06260035046775342,0
0,0.0384820195710137,0
0,0.02482643745884427,0
0,0.14609616478853224,0
0,0.005152390047267354,0
0,0.0003151640449420607,0
0,0.6145603267654964,1
0,0.4207703078618983,0
0,0.023002758105272365,0
0,0.3953238087342134,0
0,0.08778031997284744,0
0,0.2912554440461189,0
0,0.3304897056697149,0
0,0.004514356603349964,0
0,0.02294780720131752,0
0,0.8248967070099875,1
0,0.09676600829047433,0
0,0.5449627196137392,1
0,0.186005495782191,0
0,0.1078695117007052,0
0,0.3817509492590206,0
0,0.031239187026908633,0
0,0.08572472183520582,0
0,0.0789856756399021,0
0,0.3486176888424119,0
0,0.10682618822849205,0
0,0.037965238863744304,0
0,0.10593050005752487,0
0,0.1260779422150332,0
0,0.303842187187625,0
0,0.03735796491864656,0
0,0.09387036688845224,0
0,0.055799258286983636,0
0,0.10965073435921138,0
0,0.03312110828792614,0
0,0.2347925973890378,0
0,0.2509441171640138,0
0,0.5074728258216697,1
0,0.014407873771677557,0
0,0.309636243780013,0
0,0.0038990841062075286,0
0,0.22497654630733976,0
0,0.02314177151028719,0
0,0.002540851122777939,0
0,0.22882318982244312,0
0,0.03293968247032307,0
0,0.018697879300868803,0
0,0.07739982775768842,0
0,0.014478390749076517,0
0,0.03678678133681071,0
0,0.1808545019823931,0
0,0.05197821455909349,0
0,0.06946701998295632,0
0,0.3205972395270604,0
0,0.11339862606734889,0
0,0.3118375976777775,0
0,0.004145793981345965,0
0,0.08239121200582564,0
0,0.04197031703350111,0
0,0.005731440192303142,0
0,0.054162626489958454,0
0,0.07881382526673261,0
0,0.007226614948485722,0
0,0.403757995407326,0
0,0.12293662001356268,0
0,0.0851705106578477,0
0,0.14267292163553652,0
0,0.5674271409386328,1
0,0.01432802742767624,0
0,0.29991166313515927,0
0,0.03783887763217853,0
0,0.38723560865023476,0
0,0.07852418427850805,0
0,0.002967093920778665,0
0,0.11088047907344287,0
0,0.9102662199808305,1
0,0.2697393218793394,0
0,0.19386478034859603,0
0,0.04607058094548598,0
0,0.009073359147170069,0
0,0.05571345870910967,0
0,0.3750621359144351,0
0,0.06567549843490708,0
0,0.2949857353959116,0
0,0.4137920852035954,0
0,0.016825344986143933,0
0,0.03335546739660918,0
0,0.25493012659766734,0
0,0.01557333046399849,0
0,0.19641366098938223,0
0,0.34611164117749865,0
0,0.466266343770612,0
0,0.21191321926128512,0
0,0.1361699238982961,0
0,0.014090826004207654,0
0,0.09495280479585844,0
0,0.19719225445003966,0
0,0.23310925840501162,0
0,0.06912269847462364,0
0,0.008493019518025368,0
0,0.25555925030661736,0
0,0.1106820450033959,0
0,0.29984173904649036,0
0,0.009319912082665843,0
0,0.28803489007165217,0
0,0.02921042183548582,0
0,0.08800478157014005,0
0,0.5351011543633386,1
0,0.09536960507273091,0
0,0.07201524199403607,0
0,0.12229931576601234,0
0,0.08971592813692378,0
0,0.04176909976712667,0
0,0.03870508808636422,0
0,0.16763068382479504,0
0,0.18186473165222664,0
0,0.0184030021470217,0
0,0.6896367521946044,1
0,0.4294270809842939,0
0,0.14907328199024153,0
0,0.023820822599992846,0
0,0.12772866795422622,0
0,0.005458229807126244,0
0,0.17541144796757793,0
0,0.04521220782575293,0
0,0.46272915693370964,0
0,0.5976677158282498,1
0,0.06561986219456008,0
0,0.011765512592956275,0
0,0.0053471515285991094,0
0,0.0654588995242461,0
0,0.30344208501082504,0
0,0.17142540786287397,0
0,0.07174149800405143,0
0,0.015279685255716394,0
0,0.009241478870610425,0
0,0.17234307382135286,0
0,0.06840383147079326,0
0,0.35944926629570645,0
0,0.7495542547569795,1
0,0.14215369833578978,0
0,0.4811132621790348,0
0,0.4935962452209794,1
0,0.16228668359180384,0
0,0.19468629440125917,0
0,0.3251756016383949,0
0,0.5566115060352796,1
0,0.06367473531687516,0
0,0.022075566189495025,0
0,0.684389127214697,1
0,0.3604714988374088,0
0,0.12420590093705375,0
0,0.27936682980940625,0
0,0.5060438294966649,1
0,0.3395948370108024,0
0,0.026724396489882327,0
0,0.2254005858277851,0
0,0.08127294950171339,0
0,0.5840450995918156,1
0,0.0062556380372899255,0
0,0.5515630562708502,1
0,0.3114940331257571,0
0,0.02242752568431214,0
0,0.07194316633951986,0
0,0.028722424091818487,0
0,0.03401789626996941,0
0,0.053487017098335206,0
0,0.1485807002297154,0
0,0.03495573537416552,0
0,0.01885674967113864,0
0,0.902330262690546,1
0,0.016727688409429092,0
0,0.19996685047717955,0
0,0.3256064699360933,0
0,0.08795484436304021,0
0,0.019282771184887998,0
0,0.130248290180246,0
0,0.00467662926586621,0
0,0.11983885202508525,0
0,0.5241372998272317,1
0,0.027858054365131692,0
0,0.7504238058328145,1
0,0.5515470954543041,1
0,0.07388401392757193,0
0,0.2827566676517879,0
0,0.30630612311588273,0
0,0.034015616197601836,0
0,0.03865608345935111,0
0,0.011404256140647329,0
0,0.04613252843406582,0
0,0.02927386377420956,0
0,0.2226195968759757,0
0,0.5218018271270815,1
0,0.303742708320662,0
0,0.007508408771654728,0
0,0.02747390641549727,0
0,0.14545681153550288,0
0,0.16754920973132797,0
0,0.003726223911146031,0
0,0.07654089948968336,0
0,0.14224528862812236,0
0,0.05749639573586507,0
0,0.014192266080950833,0
0,0.08219130872009216,0
0,0.04689466658357289,0
0,0.023061804631965152,0
0,0.14801715521869288,0
0,0.04632450131895458,0
0,0.03543036719016945,0
0,0.07747554629441634,0
0,0.27596020626944284,0
0,0.08307017572359246,0
0,0.1650315077705415,0
0,0.02424279934837265,0
0,0.11980142850853864,0
0,0.5358714936001177,1
0,0.0764399252567191,0
0,0.15155214810707474,0
0,0.43413500710847924,0
0,0.15688869994653387,0
0,0.02064662460596979,0
0,0.10582117411449983,0
0,0.2743971371624085,0
0,0.11579268784879046,0
0,0.5500602702232757,1
0,0.24907595283726036,0
0,0.05433617461551992,0
0,0.03425819821533209,0
0,0.002096853435447506,0
0,0.6784638242478264,1
0,0.7139702581800411,1
0,0.3857854242370892,0
0,0.10767556627593362,0
0,0.2028049580571283,0
0,0.2231206172057825,0
0,0.05327255192231929,0
0,0.6176622831474029,1
0,0.19223195633824877,0
0,0.24461161865184314,0
0,0.29619720205766,0
0,0.04855666656939785,0
0,0.06745331931425749,0
0,0.02077895408284465,0
0,0.13599427649958407,0
0,0.15104497150448262,0
0,0.05510682535978808,0
0,0.3428414980845651,0
0,0.03803464037906931,0
0,0.09916965035588807,0
0,0.04214586843536938,0
0,0.2495676559248931,0
0,0.5144706418313882,1
0,0.02626707626903968,0
0,0.04892944022996605,0
0,0.1131452672070583,0
0,0.1601797861026711,0
0,0.14273264923631618,0
0,0.13544845654794768,0
0,0.0517767146422382,0
0,0.0827215333696785,0
0,0.39184923134714983,0
0,0.5811227804935125,1
0,0.03289452616505276,0
0,0.24657930942045042,0
0,0.00955518077902571,0
0,0.023218352544842214,0
0,0.2923860679893928,0
0,0.268097093394914,0
0,0.07674365392369145,0
0,0.20069634138595505,0
0,0.04689504683529498,0
0,0.015336005644357496,0
0,0.013408430540575689,0
0,0.1420988352773304,0
0,0.12076997549460429,0
0,0.02935842350438954,0
0,0.17772876056400144,0
0,0.040794044421886035,0
0,0.03230522122561847,0
0,0.075435634262962,0
0,0.09029886945685907,0
0,0.23810490894310793,0
0,0.09375172691933292,0
0,0.2396864574402593,0
0,0.2790346648904155,0
0,0.011526825030947025,0
0,0.01765798877087387,0
0,0.2678465869572167,0
0,0.22634655115097427,0
0,0.16643652983039567,0
0,0.07133086403064255,0
0,0.0776770966012622,0
0,0.2314498483098257,0
0,0.06868837311548505,0
0,0.18930965190908133,0
0,0.02208794687452012,0
0,0.06863837795926311,0
0,0.08397225402008501,0
0,0.016251169136234162,0
0,0.10312913979415728,0
0,0.32318923182741444,0
0,0.30941108208468626,0
0,0.20886854550643305,0
0,0.11208991380151483,0
0,0.04949138576115973,0
0,0.3861586938311059,0
0,0.05984178064616805,0
0,0.01497781947122117,0
0,0.18622241964950909,0
0,0.02649792769852873,0
0,0.06654191286959564,0
0,0.05769387747037835,0
0,0.1305119646608326,0
0,0.14595825616623098,0
0,0.14060630845224373,0
0,0.648347512526402,1
0,0.08908706638021256,0
0,0.4065764978880833,0
0,0.6839343502748808,1
0,0.3222094521543945,0
0,0.49158349865662576,1
0,0.2429098681779661,0
0,0.2173488243893417,0
